lat,lon,alt,4,5,6,1,2,3
-44.340251957305526,-113.41737485466285,565332.8467311218,False,False,False,False,False,False
-45.340657256872156,-111.30651612015934,565768.0979698959,False,False,False,False,False,False
-46.29558499044321,-109.11761322919345,566183.2201072702,False,False,False,False,False,False
-47.20191884806117,-106.84922715642669,566576.7981483814,False,False,False,False,False,False
-48.056443823379084,-104.50057567249304,566947.491591542,False,False,False,False,False,False
-48.855873843129736,-102.07166417432171,567294.0396371849,False,False,False,False,False,False
-49.59688703205159,-99.56341794927224,567615.266073031,False,False,False,False,False,False
-50.27616891185957,-96.97780880029927,567910.0838182359,False,False,False,False,False,False
-50.89046416437951,-94.31796342562376,568177.4994501711,False,False,False,False,False,False
-51.436631464863375,-91.58826595495074,568416.6156212988,False,False,False,False,False,False
-51.911712119110945,-88.79438747507349,568626.636642309,False,False,False,False,False,False
-52.312993859748666,-85.94330680049987,568806.8700416202,False,False,False,False,False,False
-52.638079538311246,-83.04325797725723,568956.7295673017,False,False,False,False,False,False
-52.88495216150248,-80.10362127964247,569075.7373952266,False,False,False,False,False,False
-53.052033385994996,-77.13475316448636,569163.5259133294,False,False,False,False,False,False
-53.138231734385236,-74.14775987058665,569219.8390758606,False,False,False,False,False,False
-53.142977209694685,-71.15422526629058,569244.5333233306,False,False,False,False,False,False
-53.06623979388961,-68.16590745149257,569237.5780649794,False,False,False,False,False,False
-52.90853044356767,-65.1944256909221,569199.0557224185,False,False,False,False,False,False
-52.670884507035794,-62.2509547276301,569129.1613342809,False,False,False,False,False,False
-52.35482880809104,-59.34594832398787,569028.2017234496,False,False,False,False,False,False
-51.96233479805886,-56.48890703111659,568896.5942297166,False,False,False,False,False,False
-51.49576102664429,-53.68820141484194,568734.8650123778,False,False,False,False,False,False
-50.957788642980056,-50.95095608293782,568543.6469285544,False,False,False,False,False,False
-50.35135369744249,-48.28299425514619,568323.6769947202,False,False,False,False,False,False
-49.679579723502734,-45.688837876674974,568075.7934402775,False,False,False,False,False,False
-48.94571352873756,-43.17175485626137,567800.9323633004,False,False,False,False,False,False
-48.15306642775849,-40.73384308249842,567500.1240005486,False,False,False,False,False,False
-47.30496241078891,-38.376140324797134,567174.48862455,False,False,False,False,False,False
-46.40469404842149,-36.09874969449957,566825.2320828194,False,False,False,False,False,False
-45.45548633936177,-33.90097165944672,566453.6409948461,False,False,False,False,False,False
-44.460466882931605,-31.781432375406997,566061.0770847105,False,False,False,False,False,False
-43.42264992271779,-29.738220747021167,565648.9738821593,False,False,False,False,False,False
-42.34491330239412,-27.768985617343382,565218.8278419249,False,False,False,False,False,False
-41.229994160524456,-25.87105108440691,564772.1944404464,False,False,False,False,False,False
-40.080482587250124,-24.041503539591172,564310.6814383926,False,False,False,False,False,False
-38.898820274654916,-22.277268620569348,563835.9424381775,False,False,False,False,False,False
-37.6873020724914,-20.57517557833351,563349.670248831,False,False,False,False,False,False
-36.448079758915874,-18.932010197767145,562853.5900841235,False,False,False,False,False,False
-35.183167436996946,-17.344556462547853,562349.452621301,False,False,False,False,False,False
-33.89444806562598,-15.809630773910092,561839.0269479351,False,False,False,False,False,False
-32.583680726436626,-14.324106646032055,561324.093426067,False,False,True,False,False,False
-31.252508309844163,-12.88493361543881,560806.4365028937,False,False,True,False,False,False
-29.9024653737397,-11.489150466641028,560287.8374979555,False,False,True,False,False,False
-28.534985989766273,-10.133893931752073,559770.0673976828,False,False,True,False,False,False
-27.151411439354476,-8.816403723202576,559254.8796876486,False,False,True,False,False,False
-25.752997663822274,-7.534024636389143,558744.0032541045,False,False,True,False,False,False
-24.340922403065115,-6.284206341324336,558239.1353854276,False,False,True,False,False,False
-22.91629198342854,-5.064501378809967,557741.9349048063,False,False,True,False,False,False
-21.48014773422221,-3.872561784161215,557254.0154648293,False,False,True,False,False,False
-20.03347202655719,-2.706134681447138,556776.9390342092,False,False,True,False,False,False
-18.57719393973789,-1.5630571240156343,556312.2096064448,False,False,True,False,False,False
-17.112194567977795,-0.4412503996707702,555861.267159579,False,False,True,False,False,False
-15.639310005188774,0.661287663891361,555425.4813211992,False,False,True,False,False,False
-14.159343902728917,1.7464824314772804,555006.1482308505,False,False,True,False,False,False
-12.673059967096975,2.816198764164146,554604.4819074424,False,False,True,False,False,False
-11.181193934458147,3.87224089790251,554221.6118422673,False,False,False,False,False,False
-9.684455440735874,4.916360600713661,553858.5780158122,False,False,False,False,False,False
-8.183531647907982,5.950263644449875,553516.3269096909,False,False,False,False,False,False
-6.679090681820609,6.97561623023551,553195.7079378113,False,False,False,False,False,False
-5.171784909654235,7.994051355767406,552897.470314226,False,False,False,False,False,False
-3.6622540820629985,9.007174955170436,552622.260372654,False,False,False,False,False,False
-2.15112836680042,10.016572823342273,552370.6193508351,False,False,False,False,False,False
-0.6390312990960814,11.023815812620855,552142.9816503776,False,False,False,False,False,False
0.8734173266987123,12.030466676604867,551939.6735802826,False,False,False,False,False,False
2.3855985982995906,13.038086053883958,551760.9125902241,False,False,False,True,False,False
3.8968916357444425,14.04823878525905,551606.8069969655,False,False,False,True,False,False
5.406670725318503,15.062499403924505,551477.3562048414,False,False,False,True,False,False
6.91430241282177,16.08245933653062,551372.4514186977,False,False,False,True,False,False
8.419142530689475,17.109732467438807,551291.8768453574,False,False,False,True,False,False
9.920533134149949,18.145961600075886,551235.3113769891,False,False,False,True,False,False
11.417799320102008,19.192824814763355,551202.3307474514,False,False,False,True,False,False
12.910245902920877,20.252041894597227,551192.4101502682,False,False,False,True,False,False
14.397153919958892,21.32538081538972,551204.9273047266,False,False,False,True,False,False
15.877776940387509,22.414664287894624,551239.1659541592,False,False,False,True,False,False
17.351337148485374,23.521776327375825,551294.3197785821,False,False,False,True,False,False
18.81702313560684,24.648670507549227,551369.4968155506,False,False,False,True,False,False
20.273977599826324,25.79736971099328,551463.723709591,False,False,False,True,False,False
21.721304387090846,26.9699825507401,551575.951348084,False,False,False,True,False,False
23.15805553216848,28.16870278181478,551705.059836727,False,False,False,True,False,False
24.583227791554,29.395816675313842,551849.8642383066,False,False,False,True,False,False
25.995756834136408,30.65370815440019,552009.1204940703,False,False,False,True,False,False
27.394511048923,31.94486312610855,552181.5315865318,False,False,False,False,False,False
28.778284965823,33.27187254785575,552365.7539141076,False,False,False,False,False,False
30.145792298065412,34.63743487358348,552560.4038472397,False,False,False,False,False,False
31.49565862981532,36.04435490948021,552764.0644349415,False,False,False,False,False,False
32.826413793633506,37.49554189618516,552975.292230481,False,False,False,False,False,False
34.13648400928762,38.99400364107303,553192.6242046193,False,False,False,False,False,False
35.424183889142626,40.54283693258221,553414.5847147313,False,False,False,False,False,False
36.68770845851972,42.14521316256965,553639.6924981005,False,False,False,False,False,False
37.92512539210824,43.80435811894624,553866.4676582296,False,False,False,False,False,False
39.134367730908316,45.5235247857451,554093.438612943,False,False,False,False,False,False
40.313227419987555,47.305957885667105,554319.1489740071,False,False,False,False,False,False
41.459350092931174,49.154848838246664,554542.164328149,False,False,False,False,False,False
42.57023162670268,51.07327981872098,554761.0788906474,False,False,False,False,False,False
43.64321709182818,53.06415571641309,554974.5220029758,False,False,False,False,False,False
44.67550282772313,55.13012306037704,555181.1644473878,False,False,False,False,False,False
45.66414246524853,57.27347544220222,555379.724552111,False,False,False,False,False,False
46.60605902124453,59.49604888353266,555568.9743090346,False,False,False,False,False,False
47.498056537559044,61.799089290464806,555747.7439831372,False,False,False,False,False,False
48.33685095321735,64.18314205205539,555914.9289689583,False,False,False,False,False,False
49.1190956976981,66.64790498666662,556069.4937899824,False,False,False,False,False,False
49.84142166272975,69.1920975899026,556210.4770657737,False,False,False,False,False,False
50.50048401114468,71.81333579489215,556336.995878081,False,False,False,False,False,False
51.093016779457166,74.50802494501518,556448.2497792878,False,False,False,False,False,False
51.615894296152305,77.27128180103286,556543.5244276512,False,False,False,False,False,False
52.06619770571787,80.09689659254059,556622.1948354567,False,False,False,False,False,False
52.441284126570125,82.97734642091376,556683.7282175657,False,False,False,False,False,False
52.73885527849716,85.90386544146163,556727.6864296073,False,False,False,False,False,False
52.957021901329675,88.86657925081788,556753.7279865529,False,False,False,False,False,False
53.09436006735189,91.85469985974171,556761.6096539276,False,False,False,False,False,False
53.149955651617745,94.85677527570665,556751.1876058294,False,False,False,False,False,False
53.123433804760545,97.86098075532868,556722.4181450901,False,False,False,False,False,False
53.014971241414074,100.85543420794045,556675.357983028,False,False,False,False,False,False
